Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Lower middle income,LMC,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.42724735,12.72656632,13.3253249,13.70926556,14.15969501,14.07720632,14.08255769,14.37992796,14.67581481,14.79380361,14.89154304,14.49358585,14.74358933,15.05699612,15.48589238,15.24666964,14.93767908,14.77897368,15.72321837,16.16916498,16.09533655,16.52389557,17.02963261,17.20024251,17.9161374,18.51101642,18.71454599,19.06730999,19.08015642,
Lower middle income,LMC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.25231968,38.22600519,38.23711722,38.34353387,38.53743767,38.3683805,38.32533406,38.30653825,38.32624794,38.27458765,38.26960536,38.35319356,38.38615783,38.53353395,38.65788124,38.8085866,38.23041517,37.69870439,37.08329559,36.66604838,36.18521914,35.54916529,34.74211978,34.55190378,34.35298307,34.1825906,33.93068559,33.74578513,33.52115393,33.60209119,
Lower middle income,LMC,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.20251126,,,,,,,,,28.95343202,33.29805065,,,,,,,,,23.59346489,,,,,,,,15.44797701,,
Lower middle income,LMC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.96402528,26.30361272,26.67430426,27.00451824,27.37492597,27.83300609,28.16591926,28.5236115,28.74107768,29.01847206,29.36536429,29.84235275,30.31579768,30.71222627,31.16806803,31.73518773,32.14291685,32.42780971,32.84467734,33.11835263,33.83280496,34.58345359,35.07174198,35.56283516,36.15274658,36.56574642,37.19793698,37.9504259,38.57201551,
Lower middle income,LMC,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2139156,22.19442448,22.18607075,22.05716002,21.99600998,21.87071305,21.35561387,21.42163525,21.30969023,20.86299896,21.06861313,21.23544676,21.0593867,20.98493527,20.74500431,19.97064558,19.3076565,18.66511672,18.11318501,17.41883842,16.72473225,16.08814641,15.62313836,15.43419257,14.77456866,14.24937066,13.43054707,12.75652742,12.07059409,
Lower middle income,LMC,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4626278,36.44525126,36.46796193,36.59895079,36.35199985,36.2825141,36.25781822,36.22481275,36.12081952,36.16467044,36.24195709,36.2961855,36.40956516,36.5391371,36.70119943,36.24935774,35.83737548,35.32819162,34.77727947,34.31350009,33.74453359,32.9710882,32.74011916,32.52476956,32.28736379,31.99703187,31.82399788,31.72534773,31.82385739,
Lower middle income,LMC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.96231169,55.67947066,55.32532248,54.92550721,54.47780141,53.89338474,53.49599825,53.15907581,52.69815254,52.24929521,51.66676896,50.9557366,49.86516498,48.78283735,47.82405152,46.85271906,46.04361864,45.69903724,44.9076043,44.20561503,43.1447336,41.92109582,41.33105424,40.72885649,39.98507755,39.41731556,38.69861021,37.92066455,37.22690046,
Lower middle income,LMC,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,Income share held by fourth 20%,SI.DST.04TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.509890753,3.219473156,3.529588202,3.632998658,4.197279612,3.938662344,4.365988321,4.113754853,3.984972502,4.07539679,4.06188207,3.846585,3.995907456,4.290733404,4.541455066,3.866697541,3.739904987,3.332269917,3.245538103,,
Lower middle income,LMC,Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP1.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38589200,,,,,39277000,,,,,60151200,,,,,63190300,,,,,
Lower middle income,LMC,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.71876151,44.60787418,42.84026528,41.07523462,39.31474234,37.5587402,35.80853279,34.06560272,32.3270361,30.5920912,28.85777775,27.1248723,25.4078615,23.69873686,22.0171137,20.35126846,18.7070881,17.16211184,,,
Lower middle income,LMC,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.87669065,33.41320383,35.03084302,36.65600061,38.28628141,39.92578165,41.56534295,43.23473406,44.91027002,46.59297486,48.28699834,49.98412425,51.67568083,53.36721934,55.04256127,56.71000573,58.38426209,60.03361941,,,
Lower middle income,LMC,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,62,65,68,72,76,80,85,89,93,98,100,110,110,110,120,120,130,,,
Lower middle income,LMC,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8,48.9,48,47.2,46.4,45.5,44.7,43.7,42.7,41.7,40.6,39.4,38.3,37.2,36.1,35.1,34.1,33.2,32.3,31.4,30.5,29.6,28.8,28,27.2,26.5,25.8,25.1,24.4,23.8,
Lower middle income,LMC,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.203428347,,,,,,,,,,8.921985668,,,,,8.786188258,,,,8.785712805,
Lower middle income,LMC,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.24571228,81.47679138,,79.39981079,
Lower middle income,LMC,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,19.47944,19.51404,19.89792,20.32761,20.60795,20.97117,21.27833,21.67536,22.16427,22.81814,23.61031,24.20767,25.01762,26.87351,27.08281,28.10909,29.0911,29.4725,29.6683,29.97342,31.29126,32.84614,34.33969,35.75129,36.77224,37.18468,37.61264,38.76036,39.14994,39.40897,40.70815,41.47848,43.18175,45.70192,46.69852,48.15588,49.13678,50.69481,52.99876,53.98987,56.52421,58.81854,60.92907,62.95391,65.45188,65.91794,66.98936,66.21709,67.36678,67.49965,
Lower middle income,LMC,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.89343,87.77168,87.29491,87.51809,87.55052,87.53525,,
Lower middle income,LMC,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,15.1801,14.86835,14.89011,14.11568,13.28497,13.45854,13.54767,13.50438,13.39583,13.35122,13.39126,13.46153,13.48287,13.56958,13.5704,13.47202,13.36907,13.45928,13.44135,13.55041,13.5876,13.72137,13.87101,13.97117,14.12585,14.18225,14.30208,14.35748,14.45593,14.54235,14.67623,14.204,15.10566,16.07405,17.00715,17.72178,18.48613,19.21915,20.17436,21.13425,22.59327,23.25269,23.93062,24.53734,24.50195,23.84214,24.23985,26.89211,26.91057,
Lower middle income,LMC,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,,,,,,,,,,,36.41359,36.2904,36.52473,37.3184,37.21744,37.0365,37.23064,38.28117,37.85523,37.79695,38.03619,37.89236,37.67506,36.80436,36.29487,35.90513,35.6272,35.50801,35.42797,34.5795,35.12937,35.09541,35.07026,34.9469,35.01094,34.75426,34.46095,34.16735,34.00723,34.06869,34.287,34.15999,33.94949,33.78044,33.75974,33.96956,33.68613,33.66571,33.59626,32.72449,31.96993,30.98056,31.0889,28.75672,28.4329,28.01515,28.87083,28.62456,28.87235,,
Lower middle income,LMC,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,,,,,,,,,,,12.90151978,12.91592979,13.13372993,13.31669044,13.69962978,14.34920025,14.81120968,15.35550022,16.04429054,16.37605095,17.28623009,17.02013016,16.96530914,17.30281067,17.6233902,17.93218994,18.51107979,18.73014069,19.22912025,19.0492897,18.82315063,18.8078804,18.49649048,18.10397911,18.45747948,18.61046028,18.65921974,15.17650986,17.07336044,18.1581192,19.97254944,21.35724068,22.58612061,24.51679993,27.06160927,29.67737007,33.51887894,35.23448944,37.30421829,39.52090836,42.16482162,45.5236702,48.0956192,50.93061829,49.50342941,51.63114929,56.10242081,58.66336823,59.11050034,59.99811935,
Lower middle income,LMC,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,GNI per capita (constant LCU),NY.GNP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,GDP (constant 2010 US$),NY.GDP.MKTP.KD,5.07632E+11,5.18379E+11,5.29593E+11,5.70805E+11,6.09071E+11,6.21144E+11,6.25043E+11,6.39943E+11,6.66761E+11,7.19965E+11,7.80554E+11,8.08906E+11,8.33963E+11,8.70537E+11,9.13673E+11,9.4926E+11,1.00096E+12,1.0602E+12,1.10309E+12,1.11797E+12,1.16954E+12,1.19158E+12,1.22093E+12,1.25488E+12,1.29101E+12,1.34283E+12,1.39055E+12,1.43544E+12,1.51804E+12,1.58384E+12,1.63512E+12,1.63817E+12,1.67108E+12,1.67718E+12,1.70386E+12,1.77185E+12,1.8674E+12,1.93168E+12,2.0162E+12,2.123E+12,2.21155E+12,2.31207E+12,2.42004E+12,2.57564E+12,2.7626E+12,2.94576E+12,3.14874E+12,3.36451E+12,3.50733E+12,3.67925E+12,3.93112E+12,4.12158E+12,4.33157E+12,4.5709E+12,4.83574E+12,5.10784E+12,5.39417E+12,5.68914E+12,5.98293E+12,6.22002E+12,
Lower middle income,LMC,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,,0.116682087,0.125007071,0.134721829,0.232237646,0.512753838,0.526795552,0.47863797,0.367104011,0.316567338,0.372480564,0.491536808,0.562242181,0.398413649,0.357791497,0.377894171,0.290433747,0.179472034,0.240153166,0.322233955,0.520656791,0.545592382,0.46000764,0.312287095,0.275413433,0.389227581,0.335679311,0.289429085,0.240889261,0.167697737,0.220311478,0.377234216,0.268279968,0.267026622,0.675806791,0.563984485,0.547928093,0.598412868,1.349204088,0.695244368,0.877453754,1.079502411,0.707625909,0.527802138,0.433968116,0.339366626,0.379350946,0.479698449,0.575409039,0.411962617,
Lower middle income,LMC,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.027161113,2.920787564,2.783805042,2.653886191,2.577173538,2.490979327,2.347925462,2.360971745,2.245470866,2.079985143,2.054987607,1.964275741,1.911486248,1.801613965,1.727466171,1.731024236,1.736778723,1.587254079,1.623468216,1.514670059,1.460150246,1.402268769,1.375860624,1.347511367,1.251283012,1.220630757,1.155105199,1.105167191,1.103009609,1.0610352,
Lower middle income,LMC,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,2.762174801,3.683236991,4.678482383,4.502062473,6.658516847,5.098851646,5.594674107,6.915902134,2.832281075,4.736750083,4.857502598,5.60789096,4.712595161,3.059898775,4.940129824,5.319567073,4.696857288,5.67598687,5.612291963,4.584784392,3.389806344,4.196367855,1.36257379,0.800936373,4.039334137,4.063463101,5.500703945,5.41833205,6.734517389,3.744448528,6.574861228,6.05893248,6.060965284,8.252390018,7.27496589,7.24599601,7.955699,6.737882113,5.907552686,6.874887572,5.593879297,6.808472028,6.578866215,7.020190324,6.199785275,5.821843174,5.329690178,6.036404038,4.999241331,
Lower middle income,LMC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,48191178742,42991667885,44545746286,48208160057,55176810820,58135778926,63352308971,67068721689,77997256070,1.00378E+11,1.07935E+11,1.15267E+11,1.32792E+11,1.5368E+11,1.86265E+11,2.2311E+11,2.33905E+11,2.18773E+11,2.01248E+11,1.86692E+11,1.98327E+11,2.03648E+11,2.22231E+11,2.33855E+11,2.40322E+11,2.53305E+11,2.47304E+11,2.55047E+11,2.30649E+11,2.51482E+11,2.81302E+11,3.03055E+11,3.14375E+11,3.0829E+11,3.22965E+11,3.53294E+11,3.47437E+11,3.7034E+11,4.26462E+11,5.19247E+11,6.18814E+11,7.44022E+11,9.08712E+11,1.03272E+12,9.77434E+11,1.18768E+12,1.35374E+12,1.42441E+12,1.45719E+12,1.51309E+12,1.42194E+12,1.43129E+12,1.56334E+12,1.65215E+12,1.72312E+12,
Lower middle income,LMC,"Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)",NV.AGR.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.7465061,953.4877067,960.4438208,975.5863565,964.9251539,1027.510551,1002.028781,1030.469682,1060.364482,1041.92761,1080.978335,1084.257398,1153.649353,1177.94984,1224.737333,1284.684126,1342.767489,1375.429562,1415.627468,1491.103263,1589.240825,1673.138383,1752.103845,1791.18635,1842.432964,1922.216073,2018.436918,2149.340469,2249.875794,
Lower middle income,LMC,Gross capital formation (current LCU),NE.GDI.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,2.45656E+11,2.4107E+11,2.48378E+11,2.62454E+11,2.62916E+11,2.67997E+11,2.8207E+11,2.98583E+11,3.34863E+11,3.48192E+11,3.4035E+11,2.942E+11,3.06922E+11,3.28259E+11,3.5306E+11,3.7643E+11,4.03991E+11,4.10842E+11,4.3346E+11,4.90749E+11,4.99591E+11,5.61116E+11,6.20447E+11,7.13463E+11,8.03714E+11,9.27923E+11,9.69063E+11,1.08604E+12,9.89807E+11,1.09901E+12,1.21132E+12,1.25979E+12,1.29563E+12,1.35172E+12,1.34121E+12,1.41002E+12,1.54991E+12,1.69595E+12,1.73848E+12,
Lower middle income,LMC,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28111E+12,3.32681E+12,3.45548E+12,3.47513E+12,3.56037E+12,3.73595E+12,3.9789E+12,4.08422E+12,4.26729E+12,4.4453E+12,4.58826E+12,4.9675E+12,5.17874E+12,5.48176E+12,5.74093E+12,6.19103E+12,6.40955E+12,7.00728E+12,7.20432E+12,7.53537E+12,7.94155E+12,8.40805E+12,8.84471E+12,9.49241E+12,9.94224E+12,1.04556E+13,1.10286E+13,1.16593E+13,1.23621E+13,1.28774E+13,
Lower middle income,LMC,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,,0,9000000,8000000,4000000,,13000000,9000000,33000000,21000000,39000000,11000000,2000000,21000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,,,3.23,,4.172413793,,3.28125,,6.064516129,,4.565217391,,
Lower middle income,LMC,High-technology exports (current US$),TX.VAL.TECH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59383324439,67637170840,74625190353,1.28039E+11,1.4221E+11,,
Lower middle income,LMC,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,3.800050642,4.00102879,3.528273615,3.166810766,2.783717828,2.957829061,2.608315103,2.866719801,3.186757774,3.225630829,3.561234772,3.655997142,3.005328787,2.587030731,3.639842962,4.178547997,3.652685977,3.739736767,4.227919054,3.456796845,4.126132265,3.623187346,3.933205274,4.18928923,3.689059108,3.660987285,4.31156841,3.765761508,4.13807756,3.657064111,4.087123407,5.072934899,5.274760725,5.341222152,4.660227307,4.39530689,4.40917447,4.394184075,4.81952376,4.379852074,3.98037378,5.002146622,5.181724244,5.343901296,5.70163333,5.848972617,6.117707201,6.696172492,8.196359987,9.067227259,8.975911803,8.512728249,9.509367342,9.230532738,9.321753901,9.2956052,9.219654654,8.088458597,7.426633061,7.87762481,
Lower middle income,LMC,Import value index (2000 = 100),TM.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,,,5.106811305,5.095094521,5.178441534,5.214047886,5.009446152,4.867566932,4.663193387,4.988949538,4.908504075,5.126273362,5.10874495,5.482509055,5.633394652,5.669783331,5.843850963,5.570896844,5.572663303,5.788153739,4.914396704,4.5284714,4.739201172,4.62361125,4.519825916,7.697109197,8.857510605,8.23103922,6.781098225,6.956667849,5.949243009,6.579085722,7.214836409,7.700328161,8.142539656,8.186492371,8.950884225,7.403863807,7.583975615,6.567544085,6.082566302,6.785219107,6.860364295,5.859208274,5.236027029,
Lower middle income,LMC,"Share of tariff lines with specific rates, all products (%)",TM.TAX.MRCH.SR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.909154695,5.117992148,,,5.071640242,5.458877051,5.45919798,5.445048796,5.207362556,4.818113396,4.836370279,4.861621341,4.534788713,,,,3.917200678,4.122526969,4.576997796,5.229590675,5.366027562,5.264992167,5.319453178,5.820486193,
Lower middle income,LMC,Rural population,SP.RUR.TOTL,702506346,716179878,729946625,744067789,758500496,773186893,788228841,803616713,819264301,835197360,851448131,867705676,883644437,899851851,916328996,935115809,952355393,969950319,987833949,1006345135,1025210797,1044887577,1066368636,1088226457,1110228484,1132263561,1154312230,1176419194,1198529228,1220652646,1243295832,1266087627,1289052757,1311815128,1334296787,1356779468,1379150386,1401307485,1423211379,1444827702,1466025853,1485856135,1504276751,1522248324,1539818494,1557014123,1573977276,1590646059,1606960194,1622909399,1638583896,1653704134,1668192150,1682344321,1696041994,1709317539,1722155745,1734442534,1746130438,1757173285,
Lower middle income,LMC,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.140601918,6.248972018,6.348420432,6.429863274,6.482014519,6.501404866,6.586904857,6.637742318,6.663464299,6.675385387,6.680095303,6.753827531,6.809204178,6.846767984,6.866731252,6.870612845,6.938419911,6.985432071,7.011952499,7.017160942,7.002729482,7.030657047,7.032715087,7.01761538,6.994406031,6.969040437,7.002181869,7.023097895,7.035067476,7.041313344,7.040651298,7.109262019,7.166870762,7.210412654,7.235893753,7.245059007,7.306634613,7.346522393,7.372337173,7.392550574,7.41255673,7.483425576,7.546383254,7.59789144,7.631658993,7.646546449,7.697715743,7.731455864,7.753780458,7.771493199,7.790112893,7.849516834,7.903518502,7.961835944,8.035416756,8.132284244,8.287049085,8.45484643,8.631793247,8.811954036,
Lower middle income,LMC,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.5868596,1.601275557,1.630886342,1.665387974,1.6931539,1.710077759,1.70681959,1.698154353,1.69051886,1.690755135,1.701475884,1.708122035,1.72064808,1.736686281,1.753475382,1.769672328,1.771855735,1.776050998,1.780332366,1.781472592,1.778290478,1.757017599,1.732013536,1.709760878,1.69847456,1.702033489,1.702124529,1.714514517,1.735599032,1.760682649,1.786113688,1.801208085,1.81918338,1.83853062,1.857129116,1.874622139,1.87748633,1.878856111,1.883095883,1.895459865,1.917988505,1.932649853,1.95702765,1.984686118,2.006276397,2.017419402,2.005859256,1.988418716,1.972019029,1.965494713,1.973424237,1.977804587,1.992857603,2.020177793,2.062015149,2.11946069,2.178023482,2.250120665,2.32955182,2.408127406,
